COD_PROV,DEN_PROV,sex,age_group,age_lo,ax,mx,qx,lx,dx,Lx,Tx,ex
82,Palermo,M,1_4,1,1.5,0.030955,0.114927,87720.4,10081.5,325678.1,4642174.2,52.92
82,Palermo,M,5_9,5,2.5,0.005351,0.026403,77639.0,2049.9,383070.2,4316496.1,55.6
82,Palermo,M,10_14,10,2.5,0.002609,0.01296,75589.1,979.7,375496.4,3933425.8,52.04
82,Palermo,M,15_19,15,2.5,0.005466,0.02696,74609.5,2011.5,368018.6,3557929.4,47.69
82,Palermo,M,20_24,20,2.5,0.008043,0.039424,72598.0,2862.1,355834.8,3189910.8,43.94
82,Palermo,M,25_29,25,2.5,0.008208,0.040215,69735.9,2804.4,341668.5,2834076.0,40.64
82,Palermo,M,30_34,30,2.5,0.00558,0.027517,66931.5,1841.7,330053.0,2492407.6,37.24
82,Palermo,M,35_39,35,2.5,0.007717,0.037853,65089.7,2463.8,319289.1,2162354.6,33.22
82,Palermo,M,40_44,40,2.5,0.008435,0.041303,62625.9,2586.6,306663.0,1843065.4,29.43
82,Palermo,M,45_49,45,2.5,0.009142,0.044687,60039.3,2683.0,293489.0,1536402.4,25.59
82,Palermo,M,50_54,50,2.5,0.012835,0.062181,57356.3,3566.5,277865.4,1242913.4,21.67
82,Palermo,M,55_59,55,2.5,0.017896,0.085649,53789.8,4607.1,257431.5,965048.0,17.94
82,Palermo,M,60_64,60,2.5,0.028387,0.132529,49182.8,6518.2,229618.4,707616.5,14.39
82,Palermo,M,65_69,65,2.5,0.042942,0.193894,42664.6,8272.4,192642.0,477998.0,11.2
82,Palermo,M,70_74,70,2.5,0.075364,0.31708,34392.2,10905.1,144698.2,285356.1,8.3
82,Palermo,M,75_79,75,2.5,0.126736,0.481212,23487.1,11302.3,89179.8,140657.9,5.99
82,Palermo,M,80_84,80,2.5,0.20274,0.672727,12184.8,8197.1,40431.5,51478.1,4.22
82,Palermo,M,85plus,85,2.7701,0.360992,1.0,3987.8,3987.8,11046.7,11046.7,2.77
82,Palermo,F,0,0,0.3141,0.136714,0.124993,100000.0,12499.3,91426.8,4794561.9,47.95
82,Palermo,F,1_4,1,1.5,0.030314,0.112715,87500.7,9862.6,325346.1,4703135.0,53.75
82,Palermo,F,5_9,5,2.5,0.006089,0.029988,77638.1,2328.2,382369.7,4377788.9,56.39
82,Palermo,F,10_14,10,2.5,0.003196,0.015854,75309.8,1193.9,373564.2,3995419.2,53.05
82,Palermo,F,15_19,15,2.5,0.006215,0.0306,74115.9,2268.0,364909.4,3621854.9,48.87
82,Palermo,F,20_24,20,2.5,0.007684,0.037694,71847.9,2708.2,352469.0,3256945.5,45.33
82,Palermo,F,25_29,25,2.5,0.006609,0.032508,69139.7,2247.6,340079.5,2904476.5,42.01
82,Palermo,F,30_34,30,2.5,0.004913,0.024265,66892.1,1623.1,330402.6,2564397.1,38.34
82,Palermo,F,35_39,35,2.5,0.007168,0.035211,65269.0,2298.2,320599.4,2233994.4,34.23
82,Palermo,F,40_44,40,2.5,0.006487,0.031919,62970.8,2009.9,309829.1,1913395.0,30.39
82,Palermo,F,45_49,45,2.5,0.008113,0.039757,60960.9,2423.6,298745.2,1603565.9,26.3
82,Palermo,F,50_54,50,2.5,0.010972,0.053396,58537.2,3125.6,284872.0,1304820.7,22.29
82,Palermo,F,55_59,55,2.5,0.014658,0.070699,55411.6,3917.5,267264.1,1019948.7,18.41
82,Palermo,F,60_64,60,2.5,0.024069,0.113517,51494.1,5845.4,242856.7,752684.6,14.62
82,Palermo,F,65_69,65,2.5,0.039833,0.181127,45648.6,8268.2,207572.6,509827.8,11.17
82,Palermo,F,70_74,70,2.5,0.079193,0.330526,37380.4,12355.2,156014.0,302255.2,8.09
82,Palermo,F,75_79,75,2.5,0.135196,0.505221,25025.2,12643.3,93517.8,146241.2,5.84
82,Palermo,F,80_84,80,2.5,0.201741,0.670525,12381.9,8302.4,41153.7,52723.3,4.26
82,Palermo,F,85plus,85,2.836,0.352608,1.0,4079.5,4079.5,11569.6,11569.6,2.84
83,Messina,T,0,0,0.3063,0.15917,0.143341,100000.0,14334.1,90055.7,5162522.5,51.63
83,Messina,T,1_4,1,1.5,0.023626,0.089232,85665.9,7644.1,323553.1,5072466.7,59.21
83,Messina,T,5_9,5,2.5,0.003251,0.016124,78021.7,1258.0,386963.5,4748913.7,60.87
83,Messina,T,10_14,10,2.5,0.001892,0.009416,76763.7,722.8,382011.4,4361950.1,56.82
83,Messina,T,15_19,15,2.5,0.003721,0.018432,76040.9,1401.6,376700.5,3979938.7,52.34
83,Messina,T,20_24,20,2.5,0.005282,0.026068,74639.3,1945.7,368332.4,3603238.2,48.28
83,Messina,T,25_29,25,2.5,0.005037,0.024874,72693.7,1808.2,358947.8,3234905.8,44.5
83,Messina,T,30_34,30,2.5,0.005285,0.026083,70885.5,1848.9,349805.1,2875958.0,40.57
83,Messina,T,35_39,35,2.5,0.005112,0.025236,69036.6,1742.2,340827.5,2526152.8,36.59
83,Messina,T,40_44,40,2.5,0.006685,0.032875,67294.4,2212.3,330941.3,2185325.3,32.47
83,Messina,T,45_49,45,2.5,0.007557,0.037082,65082.1,2413.4,319377.1,1854384.0,28.49
83,Messina,T,50_54,50,2.5,0.008808,0.043093,62668.7,2700.6,306592.1,1535006.9,24.49
83,Messina,T,55_59,55,2.5,0.012991,0.062913,59968.1,3772.8,290408.7,1228414.8,20.48
83,Messina,T,60_64,60,2.5,0.018897,0.090222,56195.3,5070.1,268301.6,938006.1,16.69
83,Messina,T,65_69,65,2.5,0.032235,0.149156,51125.3,7625.7,236562.2,669704.5,13.1
83,Messina,T,70_74,70,2.5,0.05165,0.228716,43499.6,9949.1,192625.5,433142.3,9.96
83,Messina,T,75_79,75,2.5,0.095237,0.384611,33550.6,12903.9,135493.0,240516.8,7.17
83,Messina,T,80_84,80,2.5,0.168014,0.591585,20646.6,12214.2,72697.6,105023.8,5.09
83,Messina,T,85plus,85,3.8336,0.260854,1.0,8432.4,8432.4,32326.2,32326.2,3.83
83,Messina,M,0,0,0.2992,0.162097,0.145561,100000.0,14556.1,89798.4,5127106.6,51.27
83,Messina,M,1_4,1,1.5,0.022203,0.084142,85443.9,7189.4,323802.1,5037308.2,58.95
83,Messina,M,5_9,5,2.5,0.003323,0.01648,78254.5,1289.6,388048.3,4713506.1,60.23
83,Messina,M,10_14,10,2.5,0.001686,0.008396,76964.8,646.2,383208.6,4325457.8,56.2
83,Messina,M,15_19,15,2.5,0.003271,0.016223,76318.6,1238.1,378497.8,3942249.1,51.66
83,Messina,M,20_24,20,2.5,0.007073,0.034749,75080.5,2608.9,368880.1,3563751.4,47.47
83,Messina,M,25_29,25,2.5,0.005386,0.026574,72471.6,1925.8,357543.1,3194871.2,44.08
83,Messina,M,30_34,30,2.5,0.005396,0.026619,70545.7,1877.8,348033.9,2837328.1,40.22
83,Messina,M,35_39,35,2.5,0.005536,0.0273,68667.9,1874.7,338652.7,2489294.1,36.25
83,Messina,M,40_44,40,2.5,0.006487,0.031919,66793.2,2132.0,328636.2,2150641.4,32.2
83,Messina,M,45_49,45,2.5,0.008484,0.041537,64661.2,2685.9,316591.6,1822005.3,28.18
83,Messina,M,50_54,50,2.5,0.009846,0.048046,61975.4,2977.7,302432.8,1505413.7,24.29
83,Messina,M,55_59,55,2.5,0.013,0.062956,58997.7,3714.2,285703.0,1202980.9,20.39
83,Messina,M,60_64,60,2.5,0.02084,0.099042,55283.5,5475.4,262728.9,917278.0,16.59
83,Messina,M,65_69,65,2.5,0.033907,0.156285,49808.1,7784.3,229579.8,654549.1,13.14
83,Messina,M,70_74,70,2.5,0.052737,0.232968,42023.8,9790.2,185643.5,424969.3,10.11
83,Messina,M,75_79,75,2.5,0.091063,0.370882,32233.6,11954.9,131280.8,239325.8,7.42
83,Messina,M,80_84,80,2.5,0.158689,0.568075,20278.7,11519.8,72594.1,108045.0,5.33
83,Messina,M,85plus,85,4.0474,0.247071,1.0,8758.9,8758.9,35450.9,35450.9,4.05
83,Messina,F,0,0,0.3141,0.156051,0.140963,100000.0,14096.3,90331.5,5190430.1,51.9
83,Messina,F,1_4,1,1.5,0.025145,0.094631,85903.7,8129.2,323291.8,5100098.6,59.37
83,Messina,F,5_9,5,2.5,0.003175,0.015749,77774.5,1224.9,385810.3,4776806.8,61.42
83,Messina,F,10_14,10,2.5,0.002106,0.010473,76549.6,801.7,380743.8,4390996.5,57.36
83,Messina,F,15_19,15,2.5,0.004157,0.02057,75747.9,1558.2,374844.2,4010252.7,52.94
83,Messina,F,20_24,20,2.5,0.003741,0.018532,74189.8,1374.9,367511.7,3635408.5,49.0
83,Messina,F,25_29,25,2.5,0.004758,0.023508,72814.9,1711.7,359795.2,3267896.8,44.88
83,Messina,F,30_34,30,2.5,0.005197,0.025652,71103.2,1823.9,350956.0,2908101.6,40.9
83,Messina,F,35_39,35,2.5,0.004752,0.02348,69279.2,1626.7,342329.4,2557145.7,36.91
83,Messina,F,40_44,40,2.5,0.006865,0.033746,67652.5,2283.0,332555.2,2214816.3,32.74
83,Messina,F,45_49,45,2.5,0.006683,0.032866,65369.5,2148.4,321476.7,1882261.1,28.79
83,Messina,F,50_54,50,2.5,0.007813,0.038315,63221.1,2422.3,310049.7,1560784.4,24.69
83,Messina,F,55_59,55,2.5,0.012982,0.06287,60798.8,3822.4,294437.9,1250734.7,20.57
83,Messina,F,60_64,60,2.5,0.01705,0.081763,56976.4,4658.5,273235.5,956296.8,16.78
83,Messina,F,65_69,65,2.5,0.03055,0.141913,52317.8,7424.6,243027.7,683061.3,13.06
83,Messina,F,70_74,70,2.5,0.050538,0.224346,44893.2,10071.6,199287.1,440033.6,9.8
83,Messina,F,75_79,75,2.5,0.10003,0.400095,34821.6,13931.9,139278.1,240746.5,6.91
83,Messina,F,80_84,80,2.5,0.177579,0.614908,20889.7,12845.2,72335.2,101468.4,4.86
83,Messina,F,85plus,85,3.6215,0.276127,1.0,8044.4,8044.4,29133.1,29133.1,3.62
84,Girgenti,T,0,0,0.3066,0.230621,0.198826,100000.0,19882.6,86213.5,4156119.4,41.56
84,Girgenti,T,1_4,1,1.5,0.046406,0.166327,80117.4,13325.6,287155.3,4069905.9,50.8
84,Girgenti,T,5_9,5,2.5,0.005999,0.029552,66791.7,1973.8,329024.0,3782750.6,56.64
84,Girgenti,T,10_14,10,2.5,0.002924,0.014516,64817.9,940.9,321737.2,3453726.6,53.28
84,Girgenti,T,15_19,15,2.5,0.004995,0.024669,63877.0,1575.8,315445.5,3131989.4,49.03
84,Girgenti,T,20_24,20,2.5,0.006362,0.031314,62301.2,1950.9,306628.8,2816543.9,45.21
84,Girgenti,T,25_29,25,2.5,0.005574,0.027489,60350.3,1659.0,297604.1,2509915.1,41.59
84,Girgenti,T,30_34,30,2.5,0.005388,0.026583,58691.3,1560.2,289556.2,2212311.0,37.69
84,Girgenti,T,35_39,35,2.5,0.006691,0.032906,57131.2,1880.0,280955.8,1922754.8,33.66
84,Girgenti,T,40_44,40,2.5,0.00672,0.033045,55251.2,1825.8,271691.4,1641799.0,29.72
84,Girgenti,T,45_49,45,2.5,0.007928,0.038872,53425.4,2076.7,261935.1,1370107.6,25.65
84,Girgenti,T,50_54,50,2.5,0.010213,0.049793,51348.7,2556.8,250351.3,1108172.5,21.58
84,Girgenti,T,55_59,55,2.5,0.01753,0.083971,48791.9,4097.1,233716.5,857821.2,17.58
84,Girgenti,T,60_64,60,2.5,0.025422,0.119516,44694.7,5341.7,210119.3,624104.8,13.96
84,Girgenti,T,65_69,65,2.5,0.047027,0.2104,39353.0,8279.9,176065.2,413985.4,10.52
84,Girgenti,T,70_74,70,2.5,0.085703,0.352904,31073.1,10965.8,127951.0,237920.2,7.66
84,Girgenti,T,75_79,75,2.5,0.157047,0.563855,20107.3,11337.6,72192.5,109969.2,5.47
84,Girgenti,T,80_84,80,2.5,0.205906,0.679663,8769.7,5960.4,28947.4,37776.7,4.31
84,Girgenti,T,85plus,85,3.1429,0.318173,1.0,2809.3,2809.3,8829.3,8829.3,3.14
84,Girgenti,M,0,0,0.2992,0.21897,0.189836,100000.0,18983.6,86695.3,4280020.5,42.8
84,Girgenti,M,1_4,1,1.5,0.04397,0.15846,81016.4,12837.8,291970.8,4193325.2,51.76
84,Girgenti,M,5_9,5,2.5,0.005488,0.027071,68178.5,1845.7,336278.4,3901354.4,57.22
84,Girgenti,M,10_14,10,2.5,0.002659,0.013209,66332.9,876.2,329473.9,3565075.9,53.75
84,Girgenti,M,15_19,15,2.5,0.0047,0.023228,65456.7,1520.5,323482.3,3235602.1,49.43
84,Girgenti,M,20_24,20,2.5,0.006737,0.033126,63936.2,2117.9,314386.3,2912119.8,45.55
84,Girgenti,M,25_29,25,2.5,0.006549,0.032218,61818.3,1991.7,304112.4,2597733.5,42.02
84,Girgenti,M,30_34,30,2.5,0.004857,0.023992,59826.6,1435.3,295544.8,2293621.1,38.34
84,Girgenti,M,35_39,35,2.5,0.00648,0.031885,58391.3,1861.8,287302.0,1998076.3,34.22
84,Girgenti,M,40_44,40,2.5,0.00641,0.031542,56529.5,1783.1,278189.9,1710774.3,30.26
84,Girgenti,M,45_49,45,2.5,0.008256,0.040443,54746.4,2214.1,268196.9,1432584.4,26.17
84,Girgenti,M,50_54,50,2.5,0.01022,0.049828,52532.3,2617.6,256117.7,1164387.4,22.17
84,Girgenti,M,55_59,55,2.5,0.01606,0.077199,49914.8,3853.4,239940.3,908269.7,18.2
84,Girgenti,M,60_64,60,2.5,0.024886,0.117142,46061.4,5395.7,216817.6,668329.4,14.51
84,Girgenti,M,65_69,65,2.5,0.044175,0.198908,40665.7,8088.7,183106.5,451511.9,11.1
84,Girgenti,M,70_74,70,2.5,0.076838,0.322283,32576.9,10499.0,136637.2,268405.3,8.24
84,Girgenti,M,75_79,75,2.5,0.142483,0.525299,22077.9,11597.5,81395.9,131768.1,5.97
84,Girgenti,M,80_84,80,2.5,0.17804,0.616012,10480.4,6456.1,36261.9,50372.2,4.81
84,Girgenti,M,85plus,85,3.5062,0.285206,1.0,4024.4,4024.4,14110.3,14110.3,3.51
84,Girgenti,F,0,0,0.3141,0.243671,0.208778,100000.0,20877.8,85680.1,4025677.6,40.26
84,Girgenti,F,1_4,1,1.5,0.04914,0.175053,79122.2,13850.6,281862.4,3939997.5,49.8
84,Girgenti,F,5_9,5,2.5,0.006564,0.03229,65271.6,2107.6,321089.1,3658135.1,56.04
84,Girgenti,F,10_14,10,2.5,0.003214,0.015944,63164.0,1007.1,313302.3,3337046.1,52.83
84,Girgenti,F,15_19,15,2.5,0.005307,0.026186,62156.9,1627.6,306715.5,3023743.8,48.65
84,Girgenti,F,20_24,20,2.5,0.005983,0.029473,60529.3,1784.0,298186.4,2717028.3,44.89
84,Girgenti,F,25_29,25,2.5,0.004712,0.023285,58745.3,1367.9,290306.7,2418841.8,41.18
84,Girgenti,F,30_34,30,2.5,0.005887,0.02901,57377.4,1664.5,282725.7,2128535.1,37.1
84,Girgenti,F,35_39,35,2.5,0.006882,0.03383,55712.9,1884.8,273852.5,1845809.4,33.13
84,Girgenti,F,40_44,40,2.5,0.007014,0.034464,53828.1,1855.1,264502.7,1571956.9,29.2
84,Girgenti,F,45_49,45,2.5,0.007568,0.037138,51973.0,1930.2,255039.5,1307454.1,25.16
84,Girgenti,F,50_54,50,2.5,0.010206,0.049758,50042.8,2490.1,243989.0,1052414.6,21.03
84,Girgenti,F,55_59,55,2.5,0.019106,0.091176,47552.8,4335.7,226924.6,808425.6,17.0
84,Girgenti,F,60_64,60,2.5,0.025978,0.121968,43217.1,5271.1,202907.7,581501.0,13.46
84,Girgenti,F,65_69,65,2.5,0.050147,0.222801,37946.0,8454.4,168593.9,378593.3,9.98
84,Girgenti,F,70_74,70,2.5,0.095392,0.385119,29491.6,11357.8,119063.5,209999.4,7.12
84,Girgenti,F,75_79,75,2.5,0.174616,0.607766,18133.8,11021.1,63116.3,90935.9,5.01
84,Girgenti,F,80_84,80,2.5,0.233304,0.736784,7112.7,5240.5,22462.2,27819.6,3.91
84,Girgenti,F,85plus,85,2.8616,0.349455,1.0,1872.2,1872.2,5357.4,5357.4,2.86
85,Caltanissetta,T,0,0,0.3063,0.246197,0.210285,100000.0,21028.5,85413.2,4192069.6,41.92
85,Caltanissetta,T,1_4,1,1.5,0.048046,0.171575,78971.5,13549.5,282012.3,4106656.5,52.0
85,Caltanissetta,T,5_9,5,2.5,0.005169,0.025516,65422.0,1669.3,322936.8,3824644.2,58.46
85,Caltanissetta,T,10_14,10,2.5,0.002991,0.014842,63752.7,946.2,316398.1,3501707.4,54.93
85,Caltanissetta,T,15_19,15,2.5,0.004394,0.021731,62806.5,1364.9,310620.4,3185309.3,50.72
85,Caltanissetta,T,20_24,20,2.5,0.004862,0.02402,61441.7,1475.8,303518.8,2874688.8,46.79
85,Caltanissetta,T,25_29,25,2.5,0.004909,0.024245,59965.9,1453.9,296194.6,2571170.0,42.88
85,Caltanissetta,T,30_34,30,2.5,0.004141,0.020492,58512.0,1199.0,289562.3,2274975.5,38.88
85,Caltanissetta,T,35_39,35,2.5,0.005353,0.026413,57312.9,1513.8,282780.2,1985413.2,34.64
85,Caltanissetta,T,40_44,40,2.5,0.005795,0.028559,55799.2,1593.6,275011.8,1702633.0,30.51
85,Caltanissetta,T,45_49,45,2.5,0.007196,0.035347,54205.6,1916.0,266237.9,1427621.2,26.34
85,Caltanissetta,T,50_54,50,2.5,0.00925,0.045203,52289.6,2363.7,255538.8,1161383.3,22.21
85,Caltanissetta,T,55_59,55,2.5,0.017016,0.081606,49925.9,4074.3,239443.9,905844.5,18.14
85,Caltanissetta,T,60_64,60,2.5,0.024391,0.114945,45851.6,5270.4,216082.2,666400.6,14.53
85,Caltanissetta,T,65_69,65,2.5,0.04237,0.191558,40581.2,7773.7,183471.9,450318.5,11.1
85,Caltanissetta,T,70_74,70,2.5,0.074201,0.312953,32807.5,10267.2,138369.7,266846.5,8.13
85,Caltanissetta,T,75_79,75,2.5,0.14911,0.543096,22540.3,12241.6,82097.8,128476.8,5.7
85,Caltanissetta,T,80_84,80,2.5,0.191738,0.64805,10298.8,6674.1,34808.6,46379.0,4.5
85,Caltanissetta,T,85plus,85,3.1922,0.313268,1.0,3624.7,3624.7,11570.5,11570.5,3.19
85,Caltanissetta,M,0,0,0.2992,0.245224,0.20926,100000.0,20926.0,85334.0,4317075.0,43.17
85,Caltanissetta,M,1_4,1,1.5,0.044545,0.160325,79074.0,12677.5,284602.3,4231741.0,53.52
85,Caltanissetta,M,5_9,5,2.5,0.005119,0.025272,66396.5,1678.0,327787.7,3947138.7,59.45
85,Caltanissetta,M,10_14,10,2.5,0.002716,0.013489,64718.5,873.0,321410.3,3619351.0,55.92
85,Caltanissetta,M,15_19,15,2.5,0.00375,0.018576,63845.6,1186.0,316262.9,3297940.7,51.65
85,Caltanissetta,M,20_24,20,2.5,0.004118,0.020378,62659.6,1276.9,310105.7,2981677.8,47.59
85,Caltanissetta,M,25_29,25,2.5,0.004754,0.023493,61382.7,1442.1,303308.3,2671572.1,43.52
85,Caltanissetta,M,30_34,30,2.5,0.003952,0.019564,59940.6,1172.7,296771.4,2368263.8,39.51
85,Caltanissetta,M,35_39,35,2.5,0.005518,0.027213,58767.9,1599.3,289841.5,2071492.4,35.25
85,Caltanissetta,M,40_44,40,2.5,0.005336,0.026331,57168.7,1505.3,282080.1,1781650.9,31.16
85,Caltanissetta,M,45_49,45,2.5,0.007349,0.036083,55663.4,2008.5,273295.7,1499570.8,26.94
85,Caltanissetta,M,50_54,50,2.5,0.009115,0.04456,53654.9,2390.9,262297.3,1226275.1,22.85
85,Caltanissetta,M,55_59,55,2.5,0.016462,0.079058,51264.0,4052.8,246188.1,963977.9,18.8
85,Caltanissetta,M,60_64,60,2.5,0.022501,0.106515,47211.2,5028.7,223484.3,717789.8,15.2
85,Caltanissetta,M,65_69,65,2.5,0.03833,0.17489,42182.5,7377.3,192469.3,494305.5,11.72
85,Caltanissetta,M,70_74,70,2.5,0.06916,0.294825,34805.2,10261.4,148372.4,301836.2,8.67
85,Caltanissetta,M,75_79,75,2.5,0.123968,0.47319,24543.8,11613.9,93684.1,153463.8,6.25
85,Caltanissetta,M,80_84,80,2.5,0.184661,0.631686,12929.9,8167.6,44230.4,59779.7,4.62
85,Caltanissetta,M,85plus,85,3.2651,0.306269,1.0,4762.3,4762.3,15549.3,15549.3,3.27
85,Caltanissetta,F,0,0,0.3141,0.247261,0.211407,100000.0,21140.7,85499.8,4058004.3,40.58
85,Caltanissetta,F,1_4,1,1.5,0.052029,0.184163,78859.3,14522.9,279129.7,3972504.6,50.37
85,Caltanissetta,F,5_9,5,2.5,0.005224,0.025783,64336.3,1658.8,317534.7,3693374.8,57.41
85,Caltanissetta,F,10_14,10,2.5,0.003293,0.01633,62677.5,1023.5,310828.9,3375840.1,53.86
85,Caltanissetta,F,15_19,15,2.5,0.005109,0.025221,61654.0,1555.0,304382.7,3065011.2,49.71
85,Caltanissetta,F,20_24,20,2.5,0.005596,0.027592,60099.0,1658.3,296349.5,2760628.5,45.93
85,Caltanissetta,F,25_29,25,2.5,0.005058,0.024974,58440.8,1459.5,288555.1,2464279.0,42.17
85,Caltanissetta,F,30_34,30,2.5,0.00432,0.021371,56981.3,1217.7,281862.0,2175724.0,38.18
85,Caltanissetta,F,35_39,35,2.5,0.005198,0.025658,55763.5,1430.8,275240.6,1893862.0,33.96
85,Caltanissetta,F,40_44,40,2.5,0.006278,0.030904,54332.7,1679.1,267465.9,1618621.3,29.79
85,Caltanissetta,F,45_49,45,2.5,0.007025,0.034517,52653.6,1817.4,258724.6,1351155.5,25.66
85,Caltanissetta,F,50_54,50,2.5,0.009392,0.045882,50836.2,2332.5,248349.8,1092430.9,21.49
85,Caltanissetta,F,55_59,55,2.5,0.017649,0.084514,48503.7,4099.2,232270.6,844081.1,17.4
85,Caltanissetta,F,60_64,60,2.5,0.026457,0.124077,44404.5,5509.6,208248.5,611810.5,13.78
85,Caltanissetta,F,65_69,65,2.5,0.047639,0.212847,38894.9,8278.7,173777.9,403561.9,10.38
85,Caltanissetta,F,70_74,70,2.5,0.079692,0.332265,30616.3,10172.7,127649.5,229784.0,7.51
85,Caltanissetta,F,75_79,75,2.5,0.18721,0.637625,20443.6,13035.3,69629.5,102134.5,5.0
85,Caltanissetta,F,80_84,80,2.5,0.198807,0.66401,7408.2,4919.1,24743.3,32505.0,4.39
85,Caltanissetta,F,85plus,85,3.1183,0.320691,1.0,2489.1,2489.1,7761.7,7761.7,3.12
87,Catania,T,0,0,0.3067,0.185291,0.164197,100000.0,16419.7,88615.9,4747803.0,47.48
87,Catania,T,1_4,1,1.5,0.036513,0.133836,83580.3,11186.1,306356.0,4659187.2,55.75
87,Catania,T,5_9,5,2.5,0.003493,0.017315,72394.2,1253.5,358837.3,4352831.2,60.13
87,Catania,T,10_14,10,2.5,0.00224,0.01114,71140.7,792.5,353722.3,3993993.9,56.14
87,Catania,T,15_19,15,2.5,0.003937,0.019493,70348.2,1371.3,348312.9,3640271.6,51.75
87,Catania,T,20_24,20,2.5,0.0046,0.02274,68976.9,1568.6,340963.3,3291958.7,47.73
87,Catania,T,25_29,25,2.5,0.004581,0.022647,67408.4,1526.6,333225.3,2950995.5,43.78
87,Catania,T,30_34,30,2.5,0.00457,0.022589,65881.8,1488.2,325688.2,2617770.1,39.73
87,Catania,T,35_39,35,2.5,0.00548,0.027032,64393.5,1740.7,317615.9,2292081.9,35.59
87,Catania,T,40_44,40,2.5,0.00557,0.027468,62652.8,1720.9,308961.9,1974466.0,31.51
87,Catania,T,45_49,45,2.5,0.006681,0.032859,60931.9,2002.1,299654.2,1665504.2,27.33
87,Catania,T,50_54,50,2.5,0.008874,0.043406,58929.8,2557.9,288254.0,1365850.0,23.18
87,Catania,T,55_59,55,2.5,0.014981,0.072202,56371.8,4070.2,271683.7,1077595.9,19.12
87,Catania,T,60_64,60,2.5,0.021782,0.103287,52301.7,5402.1,248003.0,805912.2,15.41
87,Catania,T,65_69,65,2.5,0.039413,0.17939,46899.6,8413.3,213464.5,557909.1,11.9
87,Catania,T,70_74,70,2.5,0.063304,0.273273,38486.2,10517.2,166138.0,344444.7,8.95
87,Catania,T,75_79,75,2.5,0.12685,0.48154,27969.0,13468.2,106174.5,178306.6,6.38
87,Catania,T,80_84,80,2.5,0.166293,0.587303,14500.8,8516.4,51213.1,72132.2,4.97
87,Catania,T,85plus,85,3.4956,0.286075,1.0,5984.4,5984.4,20919.1,20919.1,3.5
87,Catania,M,0,0,0.2992,0.17487,0.155778,100000.0,15577.8,89082.3,4811908.1,48.12
87,Catania,M,1_4,1,1.5,0.036536,0.133912,84422.2,11305.2,309425.8,4722825.8,55.94
87,Catania,M,5_9,5,2.5,0.003228,0.016012,73117.0,1170.7,362658.2,4413400.0,60.36
87,Catania,M,10_14,10,2.5,0.002165,0.010765,71946.3,774.5,357795.1,4050741.7,56.3
87,Catania,M,15_19,15,2.5,0.003885,0.019237,71171.8,1369.2,352435.9,3692946.6,51.89
87,Catania,M,20_24,20,2.5,0.004293,0.021236,69802.6,1482.3,345307.2,3340510.7,47.86
87,Catania,M,25_29,25,2.5,0.004888,0.024147,68320.3,1649.8,337477.0,2995203.5,43.84
87,Catania,M,30_34,30,2.5,0.004959,0.024493,66670.5,1632.9,329270.3,2657726.4,39.86
87,Catania,M,35_39,35,2.5,0.004557,0.022529,65037.6,1465.2,321524.9,2328456.1,35.8
87,Catania,M,40_44,40,2.5,0.005943,0.029279,63572.4,1861.3,313208.6,2006931.2,31.57
87,Catania,M,45_49,45,2.5,0.007201,0.035366,61711.1,2182.5,303099.1,1693722.6,27.45
87,Catania,M,50_54,50,2.5,0.008928,0.043665,59528.6,2599.3,291144.6,1390623.5,23.36
87,Catania,M,55_59,55,2.5,0.014674,0.070773,56929.3,4029.1,274573.6,1099479.0,19.31
87,Catania,M,60_64,60,2.5,0.024456,0.115234,52900.2,6095.9,249261.1,824905.4,15.59
87,Catania,M,65_69,65,2.5,0.039705,0.180597,46804.3,8452.7,212889.6,575644.3,12.3
87,Catania,M,70_74,70,2.5,0.058195,0.254019,38351.6,9742.0,167402.8,362754.7,9.46
87,Catania,M,75_79,75,2.5,0.116006,0.449632,28609.5,12863.8,110888.3,195351.9,6.83
87,Catania,M,80_84,80,2.5,0.158591,0.567826,15745.8,8940.9,56376.8,84463.6,5.36
87,Catania,M,85plus,85,4.1274,0.242281,1.0,6804.9,6804.9,28086.9,28086.9,4.13
87,Catania,F,0,0,0.3141,0.196869,0.173448,100000.0,17344.8,88103.3,4682518.4,46.83
87,Catania,F,1_4,1,1.5,0.036489,0.133754,82655.2,11055.4,302982.0,4594415.0,55.59
87,Catania,F,5_9,5,2.5,0.003785,0.01875,71599.7,1342.5,354642.4,4291433.0,59.94
87,Catania,F,10_14,10,2.5,0.002325,0.01156,70257.2,812.2,349255.8,3936790.6,56.03
87,Catania,F,15_19,15,2.5,0.003993,0.01977,69445.1,1372.9,343793.2,3587534.8,51.66
87,Catania,F,20_24,20,2.5,0.004877,0.024091,68072.2,1639.9,336261.0,3243741.6,47.65
87,Catania,F,25_29,25,2.5,0.004298,0.02126,66432.2,1412.3,328630.3,2907480.6,43.77
87,Catania,F,30_34,30,2.5,0.004222,0.020891,65019.9,1358.3,321703.7,2578850.3,39.66
87,Catania,F,35_39,35,2.5,0.006315,0.031085,63661.6,1978.9,313360.5,2257146.6,35.46
87,Catania,F,40_44,40,2.5,0.005207,0.025703,61682.7,1585.4,304449.8,1943786.1,31.51
87,Catania,F,45_49,45,2.5,0.006126,0.030167,60097.2,1813.0,295953.8,1639336.3,27.28
87,Catania,F,50_54,50,2.5,0.008819,0.043144,58284.3,2514.6,285134.8,1343382.5,23.05
