COD_PROV,DEN_PROV,sex,age_group,age_lo,ax,mx,qx,lx,dx,Lx,Tx,ex
90,Sassari,F,15_19,15,2.5,0.008139,0.039883,60866.0,2427.5,298261.1,2619227.9,43.03
90,Sassari,F,20_24,20,2.5,0.01047,0.051016,58438.5,2981.3,284739.0,2320966.8,39.72
90,Sassari,F,25_29,25,2.5,0.011412,0.055477,55457.2,3076.6,269594.3,2036227.8,36.72
90,Sassari,F,30_34,30,2.5,0.011003,0.053542,52380.6,2804.5,254891.5,1766633.4,33.73
90,Sassari,F,35_39,35,2.5,0.014927,0.071952,49576.0,3567.1,238962.5,1511741.9,30.49
90,Sassari,F,40_44,40,2.5,0.008176,0.040062,46009.0,1843.2,225436.8,1272779.4,27.66
90,Sassari,F,45_49,45,2.5,0.015265,0.07352,44165.8,3247.1,212711.1,1047342.6,23.71
90,Sassari,F,50_54,50,2.5,0.011668,0.056685,40918.7,2319.5,198794.8,834631.5,20.4
90,Sassari,F,55_59,55,2.5,0.028248,0.131922,38599.2,5092.1,180265.9,635836.8,16.47
90,Sassari,F,60_64,60,2.5,0.027594,0.129066,33507.1,4324.6,156724.1,455570.9,13.6
90,Sassari,F,65_69,65,2.5,0.070341,0.299107,29182.5,8728.7,124090.9,298846.8,10.24
90,Sassari,F,70_74,70,2.5,0.07437,0.313551,20453.8,6413.3,86235.9,174755.9,8.54
90,Sassari,F,75_79,75,2.5,0.164251,0.582192,14040.5,8174.3,49766.9,88520.0,6.3
90,Sassari,F,80_84,80,2.5,0.100291,0.40093,5866.2,2352.0,23451.3,38753.1,6.61
90,Sassari,F,85plus,85,4.3542,0.229665,1.0,3514.3,3514.3,15301.8,15301.8,4.35
52,Siena,T,0,0,0.306,0.232057,0.19987,100000.0,19987.0,86129.7,3562072.9,35.62
52,Siena,T,1_4,1,1.5,0.059181,0.206214,80013.0,16499.8,278802.5,3475943.2,43.44
52,Siena,T,5_9,5,2.5,0.011453,0.055673,63513.2,3536.0,308726.0,3197140.7,50.34
52,Siena,T,10_14,10,2.5,0.005836,0.028763,59977.2,1725.1,295573.3,2888414.7,48.16
52,Siena,T,15_19,15,2.5,0.007229,0.035501,58252.1,2068.0,286090.5,2592841.4,44.51
52,Siena,T,20_24,20,2.5,0.007839,0.03844,56184.1,2159.7,275521.1,2306750.9,41.06
52,Siena,T,25_29,25,2.5,0.009412,0.04598,54024.4,2484.0,263911.7,2031229.8,37.6
52,Siena,T,30_34,30,2.5,0.009906,0.048334,51540.3,2491.2,251473.7,1767318.0,34.29
52,Siena,T,35_39,35,2.5,0.009708,0.047388,49049.2,2324.4,239434.9,1515844.3,30.9
52,Siena,T,40_44,40,2.5,0.010853,0.05283,46724.8,2468.5,227452.9,1276409.4,27.32
52,Siena,T,45_49,45,2.5,0.014023,0.06774,44256.4,2997.9,213787.0,1048956.5,23.7
52,Siena,T,50_54,50,2.5,0.016762,0.080441,41258.5,3318.9,197995.0,835169.4,20.24
52,Siena,T,55_59,55,2.5,0.024655,0.116119,37939.6,4405.5,178684.1,637174.4,16.79
52,Siena,T,60_64,60,2.5,0.032751,0.151361,33534.1,5075.8,154981.0,458490.3,13.67
52,Siena,T,65_69,65,2.5,0.052251,0.231069,28458.3,6575.8,125852.0,303509.3,10.67
52,Siena,T,70_74,70,2.5,0.079565,0.331821,21882.5,7261.1,91259.7,177657.3,8.12
52,Siena,T,75_79,75,2.5,0.156917,0.56352,14621.4,8239.4,52508.4,86397.6,5.91
52,Siena,T,80_84,80,2.5,0.152466,0.551948,6382.0,3522.5,23103.5,33889.2,5.31
52,Siena,T,85plus,85,3.7719,0.265116,1.0,2859.4,2859.4,10785.6,10785.6,3.77
52,Siena,M,0,0,0.2992,0.244881,0.20901,100000.0,20901.0,85351.6,3635287.0,36.35
52,Siena,M,1_4,1,1.5,0.059234,0.206376,79099.0,16324.2,275585.7,3549935.4,44.88
52,Siena,M,5_9,5,2.5,0.011474,0.055772,62774.9,3501.1,305121.6,3274349.7,52.16
52,Siena,M,10_14,10,2.5,0.004753,0.023487,59273.8,1392.2,292888.4,2969228.1,50.09
52,Siena,M,15_19,15,2.5,0.007012,0.034457,57881.6,1994.4,284422.0,2676339.7,46.24
52,Siena,M,20_24,20,2.5,0.007229,0.035502,55887.2,1984.1,274475.7,2391917.8,42.8
52,Siena,M,25_29,25,2.5,0.007384,0.036251,53903.1,1954.1,264630.4,2117442.0,39.28
52,Siena,M,30_34,30,2.5,0.007723,0.037885,51949.0,1968.1,254825.0,1852811.7,35.67
52,Siena,M,35_39,35,2.5,0.006447,0.031722,49980.9,1585.5,245940.9,1597986.7,31.97
52,Siena,M,40_44,40,2.5,0.009981,0.048691,48395.4,2356.4,236086.0,1352045.8,27.94
52,Siena,M,45_49,45,2.5,0.013286,0.064295,46039.0,2960.1,222794.8,1115959.7,24.24
52,Siena,M,50_54,50,2.5,0.01621,0.077894,43078.9,3355.6,207005.7,893164.9,20.73
52,Siena,M,55_59,55,2.5,0.023629,0.111555,39723.4,4431.3,187538.5,686159.2,17.27
52,Siena,M,60_64,60,2.5,0.031312,0.145194,35292.0,5124.2,163649.6,498620.7,14.13
52,Siena,M,65_69,65,2.5,0.047772,0.213376,30167.8,6437.1,134746.4,334971.1,11.1
52,Siena,M,70_74,70,2.5,0.074857,0.315281,23730.7,7481.8,99949.0,200224.7,8.44
52,Siena,M,75_79,75,2.5,0.141444,0.522468,16248.9,8489.5,60020.6,100275.7,6.17
52,Siena,M,80_84,80,2.5,0.140625,0.520231,7759.4,4036.7,28705.1,40255.1,5.19
52,Siena,M,85plus,85,3.1026,0.322314,1.0,3722.7,3722.7,11549.9,11549.9,3.1
52,Siena,F,0,0,0.3141,0.218629,0.19012,100000.0,19012.0,86959.9,3483419.9,34.83
52,Siena,F,1_4,1,1.5,0.058881,0.205303,80988.0,16627.1,282384.4,3396460.0,41.94
52,Siena,F,5_9,5,2.5,0.011432,0.055571,64361.0,3576.6,312863.3,3114075.6,48.38
52,Siena,F,10_14,10,2.5,0.007032,0.034553,60784.4,2100.3,298671.2,2801212.3,46.08
52,Siena,F,15_19,15,2.5,0.007449,0.036564,58684.1,2145.8,288056.1,2502541.1,42.64
52,Siena,F,20_24,20,2.5,0.0085,0.041616,56538.4,2352.9,276809.5,2214484.9,39.17
52,Siena,F,25_29,25,2.5,0.011658,0.056637,54185.4,3068.9,263255.0,1937675.5,35.76
52,Siena,F,30_34,30,2.5,0.012329,0.0598,51116.5,3056.8,247940.8,1674420.5,32.76
52,Siena,F,35_39,35,2.5,0.013362,0.064652,48059.8,3107.2,232531.0,1426479.7,29.68
52,Siena,F,40_44,40,2.5,0.011824,0.057423,44952.6,2581.3,218309.9,1193948.7,26.56
52,Siena,F,45_49,45,2.5,0.014892,0.071787,42371.3,3041.7,204252.3,975638.8,23.03
52,Siena,F,50_54,50,2.5,0.017404,0.08339,39329.6,3279.7,188448.8,771386.5,19.61
52,Siena,F,55_59,55,2.5,0.025814,0.121243,36049.9,4370.8,169322.6,582937.7,16.17
52,Siena,F,60_64,60,2.5,0.034128,0.157227,31679.1,4980.8,145943.5,413615.1,13.06
52,Siena,F,65_69,65,2.5,0.058031,0.253394,26698.3,6765.2,116578.6,267671.6,10.03
52,Siena,F,70_74,70,2.5,0.085289,0.351496,19933.1,7006.4,82149.6,151093.0,7.58
52,Siena,F,75_79,75,2.5,0.179293,0.619006,12926.7,8001.7,44629.3,68943.5,5.33
52,Siena,F,80_84,80,2.5,0.168421,0.592593,4925.0,2918.5,17328.7,24314.2,4.94
52,Siena,F,85plus,85,3.4815,0.287234,1.0,2006.5,2006.5,6985.5,6985.5,3.48
89,Siracusa,T,0,0,0.3066,0.35613,0.285601,100000.0,28560.1,80195.8,3009407.0,30.09
89,Siracusa,T,1_4,1,1.5,0.069164,0.235872,71439.9,16850.6,243632.8,2929211.1,41.0
89,Siracusa,T,5_9,5,2.5,0.011795,0.057287,54589.2,3127.3,265127.9,2685578.3,49.2
89,Siracusa,T,10_14,10,2.5,0.003784,0.018742,51461.9,964.5,254898.4,2420450.5,47.03
89,Siracusa,T,15_19,15,2.5,0.005883,0.028986,50497.4,1463.7,248827.8,2165552.1,42.88
89,Siracusa,T,20_24,20,2.5,0.00776,0.038062,49033.7,1866.3,240502.7,1916724.3,39.09
89,Siracusa,T,25_29,25,2.5,0.008572,0.041961,47167.4,1979.2,230888.9,1676221.6,35.54
89,Siracusa,T,30_34,30,2.5,0.008366,0.040975,45188.2,1851.6,221311.9,1445332.7,31.98
89,Siracusa,T,35_39,35,2.5,0.01381,0.066746,43336.6,2892.5,209451.6,1224020.8,28.24
89,Siracusa,T,40_44,40,2.5,0.010782,0.052494,40444.1,2123.1,196912.5,1014569.2,25.09
89,Siracusa,T,45_49,45,2.5,0.022044,0.104462,38321.0,4003.1,181597.1,817656.7,21.34
89,Siracusa,T,50_54,50,2.5,0.016895,0.081052,34317.9,2781.5,164635.5,636059.6,18.53
89,Siracusa,T,55_59,55,2.5,0.047449,0.212085,31536.3,6688.4,140960.7,471424.0,14.95
89,Siracusa,T,60_64,60,2.5,0.025036,0.117807,24848.0,2927.3,116921.6,330463.3,13.3
89,Siracusa,T,65_69,65,2.5,0.08611,0.354281,21920.7,7766.1,90188.2,213541.7,9.74
89,Siracusa,T,70_74,70,2.5,0.05895,0.25689,14154.6,3636.2,61682.6,123353.5,8.71
89,Siracusa,T,75_79,75,2.5,0.199713,0.666028,10518.4,7005.6,35078.2,61671.0,5.86
89,Siracusa,T,80_84,80,2.5,0.079067,0.330089,3512.9,1159.6,14665.4,26592.7,7.57
89,Siracusa,T,85plus,85,5.0683,0.197304,1.0,2353.3,2353.3,11927.3,11927.3,5.07
89,Siracusa,M,0,0,0.2992,0.34004,0.274599,100000.0,27459.9,80754.7,3068022.7,30.68
89,Siracusa,M,1_4,1,1.5,0.065666,0.225625,72540.1,16366.9,249243.3,2987268.0,41.18
89,Siracusa,M,5_9,5,2.5,0.011832,0.057462,56173.2,3227.9,272796.6,2738024.7,48.74
89,Siracusa,M,10_14,10,2.5,0.003621,0.017944,52945.4,950.1,262351.8,2465228.1,46.56
89,Siracusa,M,15_19,15,2.5,0.006045,0.029776,51995.3,1548.2,256106.1,2202876.3,42.37
89,Siracusa,M,20_24,20,2.5,0.008093,0.039662,50447.1,2000.9,247233.5,1946770.3,38.59
89,Siracusa,M,25_29,25,2.5,0.008776,0.042939,48446.3,2080.2,237030.7,1699536.8,35.08
89,Siracusa,M,30_34,30,2.5,0.009061,0.044299,46366.0,2054.0,226695.2,1462506.1,31.54
89,Siracusa,M,35_39,35,2.5,0.015507,0.074639,44312.0,3307.4,213291.6,1235810.9,27.89
89,Siracusa,M,40_44,40,2.5,0.012073,0.058597,41004.6,2402.8,199016.2,1022519.3,24.94
89,Siracusa,M,45_49,45,2.5,0.025687,0.120685,38601.9,4658.7,181362.6,823503.1,21.33
89,Siracusa,M,50_54,50,2.5,0.021522,0.102114,33943.2,3466.1,161050.9,642140.4,18.92
89,Siracusa,M,55_59,55,2.5,0.044258,0.199245,30477.1,6072.4,137204.7,481089.6,15.79
89,Siracusa,M,60_64,60,2.5,0.026575,0.124599,24404.7,3040.8,114421.6,343884.9,14.09
89,Siracusa,M,65_69,65,2.5,0.077525,0.324695,21363.9,6936.8,89477.7,229463.3,10.74
89,Siracusa,M,70_74,70,2.5,0.057195,0.250199,14427.2,3609.7,63111.7,139985.5,9.7
89,Siracusa,M,75_79,75,2.5,0.154728,0.557851,10817.5,6034.6,39001.2,76873.8,7.11
89,Siracusa,M,80_84,80,2.5,0.083747,0.346243,4783.0,1656.1,19774.6,37872.7,7.92
89,Siracusa,M,85plus,85,5.7879,0.172775,1.0,3126.9,3126.9,18098.1,18098.1,5.79
89,Siracusa,F,0,0,0.3141,0.37407,0.297691,100000.0,29769.1,79581.7,2956314.1,29.56
89,Siracusa,F,1_4,1,1.5,0.072135,0.244456,70230.9,17168.4,238002.6,2876732.4,40.96
89,Siracusa,F,5_9,5,2.5,0.011755,0.057099,53062.5,3029.8,257737.9,2638729.8,49.73
89,Siracusa,F,10_14,10,2.5,0.00396,0.019607,50032.7,981.0,247710.8,2380991.9,47.59
89,Siracusa,F,15_19,15,2.5,0.005711,0.028154,49051.7,1381.0,241805.8,2133281.1,43.49
89,Siracusa,F,20_24,20,2.5,0.007433,0.036485,47670.6,1739.3,234005.0,1891475.4,39.68
89,Siracusa,F,25_29,25,2.5,0.008346,0.040878,45931.4,1877.6,224962.8,1657470.3,36.09
89,Siracusa,F,30_34,30,2.5,0.007662,0.037588,44053.8,1655.9,216129.2,1432507.5,32.52
89,Siracusa,F,35_39,35,2.5,0.012048,0.05848,42397.9,2479.4,205790.9,1216378.3,28.69
89,Siracusa,F,40_44,40,2.5,0.009426,0.046047,39918.5,1838.1,194997.1,1010587.4,25.32
89,Siracusa,F,45_49,45,2.5,0.01818,0.086949,38080.4,3311.1,182124.1,815590.3,21.42
89,Siracusa,F,50_54,50,2.5,0.012688,0.061488,34769.3,2137.9,168501.7,633466.2,18.22
89,Siracusa,F,55_59,55,2.5,0.050696,0.224968,32631.4,7341.0,144804.4,464964.5,14.25
89,Siracusa,F,60_64,60,2.5,0.023756,0.112121,25290.4,2835.6,119362.9,320160.1,12.66
89,Siracusa,F,65_69,65,2.5,0.094519,0.382267,22454.8,8583.7,90814.6,200797.2,8.94
89,Siracusa,F,70_74,70,2.5,0.060386,0.262329,13871.1,3638.8,60258.3,109982.6,7.93
89,Siracusa,F,75_79,75,2.5,0.244957,0.759607,10232.3,7772.5,31730.1,49724.2,4.86
89,Siracusa,F,80_84,80,2.5,0.075835,0.318747,2459.8,784.0,10338.7,17994.2,7.32
89,Siracusa,F,85plus,85,4.5684,0.218894,1.0,1675.7,1675.7,7655.4,7655.4,4.57
67,Teramo,T,0,0,0.3061,0.238525,0.204652,100000.0,20465.2,85798.9,3802248.7,38.02
67,Teramo,T,1_4,1,1.5,0.055611,0.195294,79534.8,15532.7,279307.5,3716449.8,46.73
67,Teramo,T,5_9,5,2.5,0.010983,0.053446,64002.1,3420.6,311459.0,3437142.3,53.7
67,Teramo,T,10_14,10,2.5,0.006047,0.029784,60581.5,1804.4,298396.5,3125683.3,51.59
67,Teramo,T,15_19,15,2.5,0.006133,0.030201,58777.1,1775.1,289447.8,2827286.8,48.1
67,Teramo,T,20_24,20,2.5,0.008267,0.040497,57002.0,2308.4,279238.9,2537839.0,44.52
67,Teramo,T,25_29,25,2.5,0.007022,0.034506,54693.6,1887.3,268749.8,2258600.1,41.3
67,Teramo,T,30_34,30,2.5,0.007087,0.034819,52806.3,1838.6,259435.0,1989850.3,37.68
67,Teramo,T,35_39,35,2.5,0.007369,0.036176,50967.7,1843.8,250228.9,1730415.3,33.95
67,Teramo,T,40_44,40,2.5,0.007625,0.037412,49123.9,1837.8,241024.8,1480186.4,30.13
67,Teramo,T,45_49,45,2.5,0.009617,0.046955,47286.1,2220.3,230879.4,1239161.6,26.21
67,Teramo,T,50_54,50,2.5,0.011732,0.05699,45065.7,2568.3,218907.8,1008282.2,22.37
67,Teramo,T,55_59,55,2.5,0.019289,0.092009,42497.4,3910.2,202711.7,789374.4,18.57
67,Teramo,T,60_64,60,2.5,0.020446,0.097258,38587.3,3752.9,183554.0,586662.7,15.2
67,Teramo,T,65_69,65,2.5,0.044673,0.200923,34834.3,6999.0,156674.1,403108.7,11.57
67,Teramo,T,70_74,70,2.5,0.074405,0.313676,27835.3,8731.3,117348.4,246434.6,8.85
67,Teramo,T,75_79,75,2.5,0.113988,0.443543,19104.0,8473.5,74336.5,129086.3,6.76
67,Teramo,T,80_84,80,2.5,0.16919,0.594493,10630.6,6319.8,37353.3,54749.8,5.15
67,Teramo,T,85plus,85,4.0356,0.247796,1.0,4310.8,4310.8,17396.4,17396.4,4.04
67,Teramo,M,0,0,0.2992,0.248977,0.211986,100000.0,21198.6,85142.9,3836767.6,38.37
67,Teramo,M,1_4,1,1.5,0.055413,0.194683,78801.4,15341.3,276852.2,3751624.7,47.61
67,Teramo,M,5_9,5,2.5,0.01169,0.05679,63460.0,3603.9,308290.5,3474772.5,54.76
67,Teramo,M,10_14,10,2.5,0.005854,0.02885,59856.1,1726.8,294963.6,3166482.0,52.9
67,Teramo,M,15_19,15,2.5,0.004589,0.022683,58129.3,1318.5,287350.2,2871518.4,49.4
67,Teramo,M,20_24,20,2.5,0.008931,0.043679,56810.8,2481.5,277850.2,2584168.2,45.49
67,Teramo,M,25_29,25,2.5,0.005958,0.029352,54329.3,1594.7,267659.8,2306318.0,42.45
67,Teramo,M,30_34,30,2.5,0.006035,0.029725,52734.6,1567.5,259754.2,2038658.2,38.66
67,Teramo,M,35_39,35,2.5,0.006138,0.030224,51167.1,1546.5,251969.2,1778904.0,34.77
67,Teramo,M,40_44,40,2.5,0.007155,0.035145,49620.6,1743.9,243743.2,1526934.8,30.77
67,Teramo,M,45_49,45,2.5,0.009558,0.046673,47876.7,2234.5,233797.0,1283191.6,26.8
67,Teramo,M,50_54,50,2.5,0.011344,0.055158,45642.1,2517.5,221916.8,1049394.6,22.99
67,Teramo,M,55_59,55,2.5,0.01844,0.088139,43124.6,3801.0,206120.5,827477.9,19.19
67,Teramo,M,60_64,60,2.5,0.018889,0.090184,39323.6,3546.4,187752.2,621357.3,15.8
67,Teramo,M,65_69,65,2.5,0.035892,0.164681,35777.3,5891.8,164156.7,433605.1,12.12
67,Teramo,M,70_74,70,2.5,0.069386,0.295644,29885.4,8835.5,127338.5,269448.4,9.02
67,Teramo,M,75_79,75,2.5,0.112007,0.437522,21050.0,9209.8,82225.3,142109.9,6.75
67,Teramo,M,80_84,80,2.5,0.169771,0.595927,11840.2,7055.9,41561.1,59884.6,5.06
67,Teramo,M,85plus,85,3.8299,0.261102,1.0,4784.3,4784.3,18323.5,18323.5,3.83
67,Teramo,F,0,0,0.3141,0.227436,0.196745,100000.0,19674.5,86505.5,3810597.7,38.11
67,Teramo,F,1_4,1,1.5,0.05309,0.187478,80325.5,15059.2,283654.1,3724092.2,46.36
67,Teramo,F,5_9,5,2.5,0.01025,0.049971,65266.3,3261.4,318178.0,3440438.1,52.71
67,Teramo,F,10_14,10,2.5,0.006256,0.0308,62004.9,1909.7,305250.1,3122260.2,50.36
67,Teramo,F,15_19,15,2.5,0.007672,0.037636,60095.2,2261.7,294821.4,2817010.1,46.88
67,Teramo,F,20_24,20,2.5,0.007661,0.037583,57833.4,2173.5,283733.2,2522188.7,43.61
67,Teramo,F,25_29,25,2.5,0.008045,0.039434,55659.9,2194.9,272812.2,2238455.5,40.22
67,Teramo,F,30_34,30,2.5,0.00813,0.039838,53465.0,2130.0,262000.1,1965643.3,36.77
67,Teramo,F,35_39,35,2.5,0.008563,0.041918,51335.0,2151.9,251295.5,1703643.2,33.19
67,Teramo,F,40_44,40,2.5,0.007471,0.036671,49183.2,1803.6,241406.9,1452347.7,29.53
67,Teramo,F,45_49,45,2.5,0.009673,0.047224,47379.6,2237.5,231304.3,1210940.8,25.56
67,Teramo,F,50_54,50,2.5,0.012095,0.0587,45142.1,2649.8,219086.1,979636.5,21.7
67,Teramo,F,55_59,55,2.5,0.020114,0.095757,42492.3,4068.9,202289.1,760550.4,17.9
67,Teramo,F,60_64,60,2.5,0.022072,0.10459,38423.4,4018.7,182070.1,558261.3,14.53
67,Teramo,F,65_69,65,2.5,0.055545,0.243862,34404.7,8390.0,151048.4,376191.2,10.93
67,Teramo,F,70_74,70,2.5,0.078959,0.32971,26014.7,8577.3,108630.1,225142.9,8.65
67,Teramo,F,75_79,75,2.5,0.116082,0.449858,17437.4,7844.3,67576.0,116512.8,6.68
67,Teramo,F,80_84,80,2.5,0.168584,0.592995,9593.0,5688.6,33743.6,48936.8,5.1
67,Teramo,F,85plus,85,3.8913,0.256984,1.0,3904.4,3904.4,15193.2,15193.2,3.89
1,Torino,T,0,0,0.3058,0.239718,0.205518,100000.0,20551.8,85733.1,3535652.7,35.36
1,Torino,T,1_4,1,1.5,0.048684,0.173608,79448.2,13792.8,283310.9,3449919.5,43.42
1,Torino,T,5_9,5,2.5,0.014381,0.069408,65655.4,4557.0,316884.5,3166608.6,48.23
1,Torino,T,10_14,10,2.5,0.005706,0.028129,61098.4,1718.7,301195.3,2849724.1,46.64
1,Torino,T,15_19,15,2.5,0.007362,0.036145,59379.7,2146.3,291532.9,2548528.9,42.92
1,Torino,T,20_24,20,2.5,0.010833,0.052738,57233.5,3018.3,278621.4,2256995.9,39.43
1,Torino,T,25_29,25,2.5,0.009799,0.047822,54215.1,2592.7,264593.8,1978374.6,36.49
1,Torino,T,30_34,30,2.5,0.010743,0.052311,51622.4,2700.4,251361.1,1713780.8,33.2
1,Torino,T,35_39,35,2.5,0.010676,0.051994,48922.0,2543.6,238251.0,1462419.7,29.89
1,Torino,T,40_44,40,2.5,0.012088,0.058667,46378.4,2720.9,225089.6,1224168.8,26.4
1,Torino,T,45_49,45,2.5,0.014726,0.071015,43657.5,3100.3,210536.6,999079.1,22.88
1,Torino,T,50_54,50,2.5,0.017633,0.084441,40557.1,3424.7,194223.9,788542.6,19.44
1,Torino,T,55_59,55,2.5,0.024606,0.115901,37132.4,4303.7,174903.0,594318.6,16.01
1,Torino,T,60_64,60,2.5,0.03826,0.174601,32828.8,5731.9,149814.0,419415.6,12.78
1,Torino,T,65_69,65,2.5,0.060361,0.262233,27096.8,7105.7,117719.9,269601.6,9.95
1,Torino,T,70_74,70,2.5,0.092836,0.376742,19991.1,7531.5,81127.0,151881.7,7.6
1,Torino,T,75_79,75,2.5,0.144642,0.531146,12459.6,6617.9,45753.5,70754.8,5.68
1,Torino,T,80_84,80,2.5,0.21819,0.705899,5841.8,4123.7,18899.5,25001.3,4.28
1,Torino,T,85plus,85,3.5515,0.28157,1.0,1718.1,1718.1,6101.7,6101.7,3.55
1,Torino,M,0,0,0.2992,0.262918,0.222009,100000.0,22200.9,84440.5,3526950.3,35.27
1,Torino,M,1_4,1,1.5,0.049553,0.176362,77799.1,13720.8,276894.2,3442509.8,44.25
1,Torino,M,5_9,5,2.5,0.012879,0.062387,64078.3,3997.7,310397.1,3165615.6,49.4
1,Torino,M,10_14,10,2.5,0.005106,0.025208,60080.6,1514.5,296616.6,2855218.5,47.52
1,Torino,M,15_19,15,2.5,0.006364,0.03132,58566.1,1834.3,288244.7,2558601.8,43.69
1,Torino,M,20_24,20,2.5,0.010965,0.053364,56731.8,3027.4,276090.4,2270357.2,40.02
1,Torino,M,25_29,25,2.5,0.009027,0.04414,53704.4,2370.5,262595.7,1994266.8,37.13
1,Torino,M,30_34,30,2.5,0.00904,0.044202,51333.9,2269.1,250996.8,1731671.1,33.73
1,Torino,M,35_39,35,2.5,0.00947,0.046256,49064.8,2269.6,239650.3,1480674.3,30.18
1,Torino,M,40_44,40,2.5,0.011638,0.056543,46795.3,2646.0,227361.5,1241024.0,26.52
1,Torino,M,45_49,45,2.5,0.014487,0.069904,44149.3,3086.2,213031.1,1013662.5,22.96
1,Torino,M,50_54,50,2.5,0.017947,0.085883,41063.1,3526.6,196499.0,800631.4,19.5
1,Torino,M,55_59,55,2.5,0.024574,0.115756,37536.5,4345.1,176819.8,604132.4,16.09
1,Torino,M,60_64,60,2.5,0.038827,0.176959,33191.4,5873.5,151273.3,427312.6,12.87
1,Torino,M,65_69,65,2.5,0.05714,0.249988,27317.9,6829.1,119516.6,276039.4,10.1
1,Torino,M,70_74,70,2.5,0.090815,0.370059,20488.8,7582.1,83488.6,156522.7,7.64
1,Torino,M,75_79,75,2.5,0.146586,0.536369,12906.7,6922.8,47226.6,73034.1,5.66
1,Torino,M,80_84,80,2.5,0.211998,0.692806,5983.9,4145.7,19555.4,25807.5,4.31
1,Torino,M,85plus,85,3.4011,0.29402,1.0,1838.2,1838.2,6252.1,6252.1,3.4
1,Torino,F,0,0,0.3141,0.215952,0.188092,100000.0,18809.2,87099.0,3571192.4,35.71
1,Torino,F,1_4,1,1.5,0.047841,0.170922,81190.8,13877.3,290070.1,3484093.5,42.91
1,Torino,F,5_9,5,2.5,0.014931,0.07197,67313.5,4844.6,324456.3,3194023.4,47.45
1,Torino,F,10_14,10,2.5,0.006307,0.031046,62469.0,1939.4,307496.3,2869567.1,45.94
1,Torino,F,15_19,15,2.5,0.008273,0.040525,60529.6,2452.9,296515.4,2562070.9,42.33
1,Torino,F,20_24,20,2.5,0.01015,0.049494,58076.6,2874.4,283197.0,2265555.5,39.01
1,Torino,F,25_29,25,2.5,0.010481,0.051066,55202.2,2818.9,268963.6,1982358.5,35.91
1,Torino,F,30_34,30,2.5,0.012216,0.059269,52383.2,3104.7,254154.5,1713394.9,32.71
1,Torino,F,35_39,35,2.5,0.011745,0.057048,49278.6,2811.2,239364.7,1459240.4,29.61
1,Torino,F,40_44,40,2.5,0.012494,0.060579,46467.3,2815.0,225299.2,1219875.7,26.25
1,Torino,F,45_49,45,2.5,0.014949,0.072054,43652.4,3145.3,210398.4,994576.6,22.78
1,Torino,F,50_54,50,2.5,0.017331,0.083055,40507.0,3364.3,194124.4,784178.1,19.36
1,Torino,F,55_59,55,2.5,0.02464,0.116049,37142.7,4310.4,174937.6,590053.8,15.89
1,Torino,F,60_64,60,2.5,0.037677,0.172167,32832.3,5652.6,150030.1,415116.1,12.64
1,Torino,F,65_69,65,2.5,0.064002,0.275868,27179.7,7498.0,117153.4,265086.1,9.75
1,Torino,F,70_74,70,2.5,0.095127,0.384252,19681.7,7562.7,79501.6,147932.7,7.52
1,Torino,F,75_79,75,2.5,0.1423,0.524802,12118.9,6360.0,44694.6,68431.1,5.65
1,Torino,F,80_84,80,2.5,0.231903,0.733982,5758.9,4226.9,18227.2,23736.5,4.12
1,Torino,F,85plus,85,3.5962,0.27807,1.0,1532.0,1532.0,5509.3,5509.3,3.6
81,Trapani,T,0,0,0.3062,0.2944,0.244467,100000.0,24446.7,83039.0,3627865.0,36.28
81,Trapani,T,1_4,1,1.5,0.061631,0.213612,75553.3,16139.1,261865.6,3544825.9,46.92
81,Trapani,T,5_9,5,2.5,0.007963,0.039037,59414.2,2319.3,291272.9,3282960.4,55.26
81,Trapani,T,10_14,10,2.5,0.003397,0.016843,57094.9,961.6,283070.5,2991687.5,52.4
81,Trapani,T,15_19,15,2.5,0.005099,0.025175,56133.3,1413.1,277133.5,2708617.0,48.25
81,Trapani,T,20_24,20,2.5,0.006048,0.029788,54720.1,1630.0,269525.6,2431483.5,44.43
81,Trapani,T,25_29,25,2.5,0.006561,0.032274,53090.1,1713.4,261167.0,2161957.9,40.72
81,Trapani,T,30_34,30,2.5,0.006414,0.031564,51376.7,1621.6,252829.4,1900791.0,37.0
81,Trapani,T,35_39,35,2.5,0.008289,0.040602,49755.1,2020.2,243724.9,1647961.6,33.12
81,Trapani,T,40_44,40,2.5,0.007244,0.035577,47734.9,1698.3,234428.8,1404236.7,29.42
81,Trapani,T,45_49,45,2.5,0.014137,0.06827,46036.6,3142.9,222325.8,1169807.8,25.41
81,Trapani,T,50_54,50,2.5,0.011636,0.056537,42893.7,2425.1,208405.8,947482.0,22.09
81,Trapani,T,55_59,55,2.5,0.029445,0.137131,40468.6,5549.5,188469.4,739076.2,18.26
81,Trapani,T,60_64,60,2.5,0.021955,0.104065,34919.1,3633.9,165511.0,550606.8,15.77
81,Trapani,T,65_69,65,2.5,0.055252,0.24273,31285.3,7593.9,137441.6,385095.8,12.31
81,Trapani,T,70_74,70,2.5,0.049481,0.220169,23691.4,5216.1,105416.7,247654.1,10.45
81,Trapani,T,75_79,75,2.5,0.117244,0.45334,18475.3,8375.6,71437.5,142237.4,7.7
81,Trapani,T,80_84,80,2.5,0.089526,0.365766,10099.7,3694.1,41263.2,70800.0,7.01
